,base_estimator__min_samples_split,Train_Accuracy,Test_Accuracy,Train_Specificity,Test_Specificity,Train_ROC_AUC,Test_ROC_AUC
0,2.0,0.826,0.812,0.543,0.196,0.76,0.513
1,3.0,0.789,0.784,0.585,0.217,0.761,0.508
2,4.0,0.787,0.782,0.561,0.227,0.75,0.513
3,5.0,0.801,0.791,0.587,0.262,0.736,0.536
4,6.0,0.796,0.788,0.599,0.287,0.746,0.569
5,7.0,0.759,0.743,0.549,0.276,0.743,0.515
6,8.0,0.749,0.743,0.539,0.304,0.756,0.55
7,9.0,0.782,0.773,0.527,0.22,0.735,0.569
8,10.0,0.782,0.775,0.585,0.279,0.726,0.541
